b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'The Finisher is back!! #10yearchallege #MSDhoni #Dhoni #Cricket #TeamIndia #worldcup2019 #INDvsAUS \xf0\x9f\x98\x8e\xf0\x9f\xa5\xb0 https://t.co/cu3EzV6LM2'
b'Australian Cricketers Will Learn A Great Deal Playing Against Virat Kohli   \n@imVkohli @IndianCricketTm @ImRo45\xe2\x80\xa6 https://t.co/2OVk7NIree'
b'RT @AslamShaikh_MLA: Victory in#Dhoni style. Congratulations #TeamIndia . Great captaincy #Kohli! #INDvsAUS #KingKohli #Kartik #Adelaide ht\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @Dsk_Talks: So all concerns of #DhoniTrollers r answered. Correct ?\n\nRemember the finishing 6 in #2011WorldCup final\nLast but not the le\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @vikash11497: Wat a way to finish the game...MSD style\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f #INDvsAUS  #Dhoni'
"b'RT @sardesairajdeep: We saw the great Sir Viv/Sachin, we saw the destructive Lloyd/Adam Gilchrist/, we saw the finisher in Hussey/Bevan/Dho\xe2\x80\xa6'"
b'RT @ashokgehlot51: Congratulations #TeamIndia for winning the 2nd ODI by 6 wickets at #Adelaide... #INDvsAUS https://t.co/5fLlm0QsTW'
"b""RT @CricFreak_rd: Since last 2 yrs hitman has really good record in series decider. Let's hope for one more finishing punch from him to win\xe2\x80\xa6"""
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
b'India vs Australia 2nd ODI match review with @cricketaakash.\n\n#AakashVani #INDvsAUS #TeamIndia #KingKohli https://t.co/Oqf131x8AE'
"b""RT @CricFreak_rd: Since last 2 yrs hitman has really good record in series decider. Let's hope for one more finishing punch from him to win\xe2\x80\xa6"""
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
"b""RT @CricFreak_rd: Since last 2 yrs hitman has really good record in series decider. Let's hope for one more finishing punch from him to win\xe2\x80\xa6"""
b'Classic win at Adelaide ODI #MSDhoni style! Congratulations to Team India on the win and #MSDhoni for scoring half\xe2\x80\xa6 https://t.co/yNerygURRA'
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
b'For #WC2019 Best #allrounder for #TeamIndia are #irfanpathan @IrfanPathan @ImRaina @krunalpandya24 #axarpatel\xe2\x80\xa6 https://t.co/NqjqfCvDTc'
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'#IndvsAus India won the match with Splendid fashion !!'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @CricketNDTV: ""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https://t.co/0nqLENeu4\xe2\x80\xa6'"
"b'""All-time greats"": Justin Langer lauds Virat Kohli, MS Dhoni\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD:\xe2\x80\xa6 https://t.co/ANZWzxXF4K'"
"b""Since last 2 yrs hitman has really good record in series decider. Let's hope for one more finishing punch from him\xe2\x80\xa6 https://t.co/hltHkkm6sm"""
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @timesnowsports: #IndvsAus\n\nDid #DineshKarthik remind #MSDhoni to raise his bat after reaching fifty in India vs Australia 2nd ODI?\n\nWAT\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @IrfanPathan: Fantastic win by team India. Last few overs bowled by Bhuvi and top batting by Kohli and Mahi does it for the team #INDvsA\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'@Pulak49sss @cricbuzz I think if there\xe2\x80\x99s someone who needs to be dropped from the Australian team, it is their capt\xe2\x80\xa6 https://t.co/NtysHRgjH9'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @imranyh: Meanwhile MSD Fans sending gift to Yograj singh\n\n#INDvsAUS #AusvIndia #INDvAUS #MSDhoni #MSD https://t.co/qQUgc20jfW'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'Did You Know : \nTeam India had chased exactly 100 Runs in boundaries. While the rest 199 Runs were chased in single\xe2\x80\xa6 https://t.co/MpclGJkuxr'
b'RT @GKcinemas: One bad innings and ppl forget who you\xe2\x80\x99re !!! #Dhoni is the master!!! Mind you! #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'@neicho32 He is thalaiva.His shadow complete run in place of him.\n#INDvsAUS #MSDhoni'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
